name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.1535777, 106.910887",1/24/2022,34.7,25,29.1,41,25,32.5,23.7,73.9,0,0,0,,0,0,35.3,28.4,253.1,1007.4,43.4,6.9,277.7,24.1,10,60,2022-01-24T05:52:12,2022-01-24T18:16:32,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",1/25/2022,31.8,25,28.6,38.1,25,32.7,24.4,78.5,3.035,100,8.33,rain,0,0,38.9,26.1,264.8,1007.6,47.2,7.3,218.9,19,8,30,2022-01-25T05:52:34,2022-01-25T18:16:39,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",1/26/2022,30,24.8,27.2,36.4,24.8,29.9,24.7,86.6,1.334,100,12.5,rain,0,0,31.7,13.6,278.4,1008.7,58.3,6.2,188.6,16.5,7,30,2022-01-26T05:52:55,2022-01-26T18:16:45,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",1/27/2022,32.7,24.2,28.2,37.5,24.2,31.5,24.1,79.7,0.038,100,4.17,rain,0,0,32.8,19.6,308.4,1009.1,49.7,6.4,246.7,21.3,9,10,2022-01-27T05:53:15,2022-01-27T18:16:50,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",1/28/2022,32.8,25,27.5,38.8,25,29.7,24,82.6,2.383,100,12.5,rain,0,0,32,15.7,271.4,1009.5,47.9,6,236.3,20.5,9,10,2022-01-28T05:53:35,2022-01-28T18:16:54,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",1/29/2022,31.8,24.2,27.9,37.9,24.2,30.9,24.1,80.7,0,0,0,,0,0,24.1,14.8,320.4,1009.5,47.3,5.4,190.3,16.6,7,30,2022-01-29T05:53:54,2022-01-29T18:16:57,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",1/30/2022,31.8,25,28.1,38.1,25,31.5,24.1,79.8,0.013,100,4.17,rain,0,0,24.5,13.9,275.3,1009.1,50.7,5.2,237.2,20.4,8,30,2022-01-30T05:54:12,2022-01-30T18:16:59,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",1/31/2022,31.8,25,28.4,39,25,31.9,23.9,76.8,0,0,0,rain,0,0,29.9,16.6,313.3,1009,51.8,5.9,189.5,16.3,8,30,2022-01-31T05:54:30,2022-01-31T18:17:00,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/1/2022,31.8,25.2,28.3,38.1,25.2,31.8,24.5,81,0.019,100,4.17,rain,0,0,26.3,15.7,319,1008.4,52.8,5.9,279.3,24,10,30,2022-02-01T05:54:47,2022-02-01T18:17:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/2/2022,31.7,24,27.6,37.5,24,30.7,24.1,82.2,15.93,100,16.67,rain,0,0,27.4,22.3,337.3,1009.6,61.5,6.3,208.3,17.9,7,30,2022-02-02T05:55:03,2022-02-02T18:17:00,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/3/2022,32.5,25.2,28.7,37.8,25.2,32.8,24.5,78.7,1.002,100,16.67,rain,0,0,22.3,15.1,342.5,1009,43.9,6,194,16.7,6,30,2022-02-03T05:55:18,2022-02-03T18:16:58,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/4/2022,31,24,26.9,37.5,24,29.1,24.3,86.5,57.188,100,20.83,rain,0,0,26.3,16,294.3,1008.3,64.1,5.3,238,20.5,9,30,2022-02-04T05:55:33,2022-02-04T18:16:56,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/5/2022,29.3,24,26.3,35.1,24,27.9,24.3,89.2,52.416,100,16.67,rain,0,0,30.6,20.5,255.2,1008.6,61.2,6.1,131.4,11.3,6,30,2022-02-05T05:55:47,2022-02-05T18:16:52,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/6/2022,30.8,24.8,27.5,35.6,24.8,30.1,24.1,82.4,0.748,100,20.83,rain,0,0,51.5,21,271.8,1008,58.5,6.3,200.5,17.1,7,30,2022-02-06T05:56:00,2022-02-06T18:16:48,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/7/2022,31,25,27.7,36.5,25,30.5,24.5,83.3,15.085,100,16.67,rain,0,0,32.8,18.1,333.4,1008.2,61.7,5.9,179,15.5,7,30,2022-02-07T05:56:13,2022-02-07T18:16:43,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/8/2022,27.9,25.2,26.5,32,25.2,28.1,25,91.7,34.156,100,25,rain,0,0,31.7,10.6,147.3,1009.2,67.7,5,192,16.7,7,30,2022-02-08T05:56:25,2022-02-08T18:16:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/9/2022,31,25,27.3,37.7,25,29.6,24,83,3.872,100,16.67,rain,0,0,68.4,37.1,269.4,1009.2,60.1,5.8,237.1,20.5,8,30,2022-02-09T05:56:36,2022-02-09T18:16:29,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/10/2022,30.2,24,27.1,34.1,24,29.2,23.3,80.6,0.038,100,4.17,rain,0,0,44.6,22.3,257.9,1008.2,62,6.4,143.2,12.3,6,10,2022-02-10T05:56:47,2022-02-10T18:16:21,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/11/2022,30.4,24,27.6,36.3,24,30.5,24,81.2,0.154,100,4.17,rain,0,0,32.8,18.4,273.9,1007.6,56.3,6.1,253.1,22,9,10,2022-02-11T05:56:57,2022-02-11T18:16:13,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/12/2022,30,25.2,27.9,36.4,25.2,31.8,24.7,82.9,0,0,0,,0,0,34.2,12.4,286.6,1006.6,57.1,5.8,199.4,17.3,9,10,2022-02-12T05:57:06,2022-02-12T18:16:03,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/13/2022,30.7,24.2,27.1,37.2,24.2,29.6,24.3,84.9,0.039,100,8.33,rain,0,0,29.2,16.6,288,1006.6,58.8,5.6,197.1,17,9,10,2022-02-13T05:57:14,2022-02-13T18:15:52,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/14/2022,29.8,24.2,26.4,34.9,24.2,27.8,23.7,85.5,15.122,100,12.5,rain,0,0,25.9,18.1,233.2,1008,50,5.8,205.8,17.8,9,10,2022-02-14T05:57:22,2022-02-14T18:15:41,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/15/2022,33.7,24.5,27.5,39.3,24.5,30.1,23.9,81.8,2.719,100,4.17,rain,0,0,23.8,12.9,57.3,1007.9,53.6,5.6,208.2,17.9,8,10,2022-02-15T05:57:29,2022-02-15T18:15:29,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/16/2022,32.8,24.2,28.2,38.4,24.2,30.7,23.9,79.4,30.565,100,8.33,rain,0,0,24.1,33.5,36.8,1006.3,53.2,5.6,268.3,23.2,10,30,2022-02-16T05:57:35,2022-02-16T18:15:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/17/2022,30.8,24,27.4,37.5,24,30.2,24.2,83.4,0.208,100,12.5,rain,0,0,29.9,14.5,265.7,1006.6,55,5.6,223.4,19.2,8,10,2022-02-17T05:57:41,2022-02-17T18:15:02,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/18/2022,29.8,25.2,27.2,35.6,25.2,29.9,24.6,85.7,2.98,100,20.83,rain,0,0,19.1,11.4,13.1,1008.5,57.9,4.8,108,9.3,4,10,2022-02-18T05:57:46,2022-02-18T18:14:48,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/19/2022,30.7,25,27.3,36.1,25,30.1,24.5,85.1,0.925,100,12.5,rain,0,0,24.5,18.4,348.7,1009.4,53,5.6,252.5,22,9,30,2022-02-19T05:57:51,2022-02-19T18:14:33,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/20/2022,30.3,25.2,27.7,36.9,25.2,31.1,24.8,84.8,1.279,100,12.5,rain,0,0,24.5,13.1,231.3,1009.6,54.4,5.7,229.4,19.8,8,60,2022-02-20T05:57:54,2022-02-20T18:14:17,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/21/2022,32.8,24,28.3,38.8,24,31.4,23.5,76.6,0.129,100,8.33,rain,0,0,26.6,17.8,306.2,1009.2,55.8,6.3,230.7,19.9,9,30,2022-02-21T05:57:58,2022-02-21T18:14:00,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/22/2022,33,24,28.8,38.4,24,32.2,23.8,75.8,2.535,100,4.17,rain,0,0,31.7,19,282.4,1009.8,50.3,6.6,258.4,22.3,9,30,2022-02-22T05:58:00,2022-02-22T18:13:43,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/23/2022,31.8,24,27.9,38.2,24,30.8,23.4,77.3,10.202,100,12.5,rain,0,0,33.5,29.5,281.9,1010.4,55.5,6.3,209.1,18,8,30,2022-02-23T05:58:02,2022-02-23T18:13:25,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/24/2022,32.7,23,27.8,35.5,23,29.5,22,73.1,3.398,100,12.5,rain,0,0,33.5,30,250.9,1010.4,52.1,6.8,139.9,12.2,5,10,2022-02-24T05:58:04,2022-02-24T18:13:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/25/2022,29.9,24,26.8,33.2,24,28.2,22.9,79.8,2.955,100,12.5,rain,0,0,32.4,21.7,250.8,1010.3,58.2,6.5,136.5,11.6,5,10,2022-02-25T05:58:04,2022-02-25T18:12:47,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/26/2022,31,24.5,26.8,35.8,24.5,28.5,23.3,81.8,0.417,100,12.5,rain,0,0,59.4,30.7,253.2,1009.8,54.9,6.7,191.5,16.5,8,10,2022-02-26T05:58:05,2022-02-26T18:12:27,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/27/2022,30.7,24,27.1,36.1,24,29.2,23.7,82.3,2.453,100,8.33,rain,0,0,43.9,27.7,260.5,1009.5,46,6.8,222.2,19.2,9,10,2022-02-27T05:58:04,2022-02-27T18:12:07,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/28/2022,30,25,27.5,35,25,30,24.1,82.4,2.904,100,20.83,rain,0,0,41.8,20.5,264.6,1008.9,54.1,6.7,228.5,19.6,9,10,2022-02-28T05:58:04,2022-02-28T18:11:46,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/1/2022,29,23.2,25.9,33.6,23.2,27.2,23.9,89.1,13.622,100,29.17,rain,0,0,41.8,24.1,257.4,1009.3,64.7,5.6,195.1,16.8,8,10,2022-03-01T05:58:02,2022-03-01T18:11:24,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/2/2022,31.3,24,27.4,37.7,24,29.9,24.1,83.2,11.598,100,8.33,rain,0,0,57.6,26.3,263.8,1008.8,51.1,6.7,220.2,18.9,7,10,2022-03-02T05:58:01,2022-03-02T18:11:02,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/3/2022,32.8,24,28.2,39.3,24,31.5,23.9,78.1,0.062,100,8.33,rain,0,0,36.4,27.7,270.6,1008.3,46.8,6.9,247.7,21.4,8,30,2022-03-03T05:57:59,2022-03-03T18:10:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/4/2022,31.8,24,28,36.9,24,31,23.9,79.7,3.274,100,8.33,rain,0,0,35.3,16.6,272.4,1009.3,61.4,6.3,133.3,11.5,5,10,2022-03-04T05:57:56,2022-03-04T18:10:16,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/5/2022,32.8,24,27.3,38.2,24,29.6,23.8,82,14.696,100,12.5,rain,0,0,36,26.7,240.6,1008.9,54,6.2,207.8,18,10,30,2022-03-05T05:57:53,2022-03-05T18:09:52,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/6/2022,31.8,25,27.4,37.9,25,29.7,23.8,81.2,0.541,100,12.5,rain,0,0,51.8,28.7,247.5,1008.6,60.2,6.4,204.5,17.6,8,30,2022-03-06T05:57:49,2022-03-06T18:09:28,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/7/2022,32.7,26,28.6,38,26,31.1,23.1,73.7,0.013,100,8.33,rain,0,0,23,24.1,245.4,1008.3,55.8,6.9,185.2,15.9,7,30,2022-03-07T05:57:45,2022-03-07T18:09:04,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/8/2022,32.8,24,27.8,40.6,24,30.6,24.2,82.2,2.995,100,12.5,rain,0,0,37.1,20.5,247.1,1007.7,59.4,6.5,206.9,17.9,7,60,2022-03-08T05:57:41,2022-03-08T18:08:39,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/9/2022,31.8,25,27.6,37.9,25,30.1,24.5,84.1,0,0,0,rain,0,0,24.8,18.3,253,1007.7,50.4,6.3,236.7,20.4,8,30,2022-03-09T05:57:36,2022-03-09T18:08:14,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/10/2022,32.2,25,28,39.2,25,31.2,24.4,81.4,0.565,100,12.5,rain,0,0,28.8,21.9,271.5,1007.2,47.7,6.2,264.8,22.8,9,30,2022-03-10T05:57:31,2022-03-10T18:07:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/11/2022,31.8,25.2,28,40.4,25.2,31.4,24.7,83,10.601,100,8.33,rain,0,0,28.4,23.2,266.7,1006.4,53.9,5.5,187,16.1,7,30,2022-03-11T05:57:26,2022-03-11T18:07:22,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/12/2022,31.2,25,27.2,37.2,25,29.7,24.9,87.6,18.173,100,8.33,rain,0,0,38.9,16.6,262.6,1006.3,51.5,6.1,181.6,15.6,7,30,2022-03-12T05:57:21,2022-03-12T18:06:56,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/13/2022,32,25,27.9,38.1,25,31.2,24.9,84.5,1.734,100,12.5,rain,0,0,31.3,15.4,302.2,1006.9,53.2,6.7,238.4,20.4,8,30,2022-03-13T05:57:15,2022-03-13T18:06:30,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/14/2022,33.8,26,28.7,41.5,26,32.9,25,81.5,7.793,100,16.67,rain,0,0,46.4,16.6,263.8,1007.2,52.5,5.9,237.4,20.3,9,60,2022-03-14T05:57:08,2022-03-14T18:06:03,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/15/2022,29.5,25,26.7,35.3,25,28.7,24.6,88.8,2.919,100,8.33,rain,0,0,18.7,19.3,239.5,1007,62.2,5.3,147.6,12.9,6,60,2022-03-15T05:57:02,2022-03-15T18:05:36,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/16/2022,33,24,28.4,39.5,24,31.9,24.1,79.4,0.077,100,4.17,rain,0,0,25.6,17.8,53.8,1006.9,44.1,5.7,275.3,23.7,9,30,2022-03-16T05:56:55,2022-03-16T18:05:09,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/17/2022,32.7,26,28.7,40.4,26,33.6,25.4,82.9,1.099,100,16.67,rain,0,0,25.9,18.4,291.5,1006.8,56.3,4.8,262.6,22.5,9,30,2022-03-17T05:56:48,2022-03-17T18:04:41,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/18/2022,32.8,25,28.2,40.6,25,32,24.9,82.9,0,0,0,rain,0,0,24.8,25,248.3,1006.9,52.7,5.4,257.8,22.2,9,60,2022-03-18T05:56:41,2022-03-18T18:04:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/19/2022,33.8,25.8,29.1,40.4,25.8,33.1,24.2,76,0,0,0,rain,0,0,33.1,28.7,249.8,1006.9,47,7,259.7,22.3,8,30,2022-03-19T05:56:34,2022-03-19T18:03:46,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/20/2022,35,25.3,29.4,40.1,25.3,32.8,23.1,70.4,0,0,0,,0,0,46.4,34.3,250.9,1007.8,44.1,7.4,241.4,20.8,9,10,2022-03-20T05:56:27,2022-03-20T18:03:18,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/21/2022,33.5,26,29,38.5,26,32.3,23.4,72.8,0,0,0,,0,0,38.5,27.7,247.3,1008.8,46.7,7.2,261.8,22.7,9,10,2022-03-21T05:56:19,2022-03-21T18:02:50,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/22/2022,32.8,25.2,28.7,39.3,25.2,32.5,24.1,76.8,0.77,100,4.17,rain,0,0,32.8,20.2,268.2,1009.1,46.2,6.8,230.4,19.8,9,10,2022-03-22T05:56:11,2022-03-22T18:02:22,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/23/2022,31.8,24.3,27.6,38.5,24.3,30.8,24.2,81.9,0.919,100,8.33,rain,0,0,57.6,25.1,255.7,1009,51.3,6.5,231.3,19.9,9,10,2022-03-23T05:56:04,2022-03-23T18:01:54,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/24/2022,32.8,24.2,28.6,38.2,24.2,31.9,23.8,76.8,1.934,100,8.33,rain,0,0,25.6,18.4,310.1,1008.5,46.7,6.2,263.7,22.7,9,30,2022-03-24T05:55:56,2022-03-24T18:01:25,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/25/2022,33,26,29.1,39.9,26,33.8,25,79.5,0.105,100,4.17,rain,0,0,24.1,19,52.3,1009.4,48.8,5.3,262.9,22.7,9,30,2022-03-25T05:55:48,2022-03-25T18:00:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/26/2022,30,23.9,26.4,36.2,23.9,28.2,24.5,89.6,27.005,100,12.5,rain,0,0,40.7,11.3,232.4,1010.6,53.3,5.1,234.9,20.4,8,30,2022-03-26T05:55:40,2022-03-26T18:00:29,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/27/2022,32.7,24,27.4,38.8,24,30.3,24.5,85.4,11.149,100,12.5,rain,0,0,48.2,29.5,265.5,1009.8,54.2,5.3,228.6,19.7,8,30,2022-03-27T05:55:32,2022-03-27T18:00:01,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/28/2022,32.8,24.2,27.9,39.3,24.2,30.9,24.4,82.2,11.259,100,12.5,rain,0,0,27.7,15.2,301,1009.3,54.1,5.8,259.3,22.4,9,30,2022-03-28T05:55:24,2022-03-28T17:59:33,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/29/2022,32.8,25.2,29,39.2,25.2,33.2,24.4,77.4,0,0,0,,0,0,25.9,13,279.5,1008.7,46.3,5.7,259.5,22.5,9,30,2022-03-29T05:55:16,2022-03-29T17:59:05,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/30/2022,32.8,25.2,29,39,25.2,32.8,24,75.7,0,0,0,rain,0,0,20.9,11.5,286.1,1008.6,50.2,5.1,269.6,23.4,10,30,2022-03-30T05:55:08,2022-03-30T17:58:37,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
