name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.28889, 106.90919",3/2/2022,32,24,27.4,37.7,24,29.9,24,82.7,9.79,100,8.33,rain,0,0,57.6,26.9,261.4,1008.7,44.1,6.4,220.2,18.9,7,10,2022-03-02T05:57:57,2022-03-02T18:11:06,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/3/2022,33,24,28.3,39.3,24,31.3,23.6,77.2,0.37,100,8.33,rain,0,0,36.4,27.7,264.7,1008.2,43.5,6.5,247.7,21.4,8,30,2022-03-03T05:57:55,2022-03-03T18:10:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/4/2022,32,24,28.1,37.8,24,31,23.8,79.2,3.535,100,8.33,rain,0,0,35.3,16.6,267.7,1009.1,55,6,133.3,11.5,5,10,2022-03-04T05:57:52,2022-03-04T18:10:20,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/5/2022,33,24,27.1,38.1,24,29,23.8,82.8,14.338,100,12.5,rain,0,0,36,22.5,235.9,1008.8,46.5,5.9,207.8,18,10,30,2022-03-05T05:57:50,2022-03-05T18:09:56,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/6/2022,32,25,27.4,37.9,25,29.5,23.6,80.8,1.512,100,12.5,rain,0,0,51.8,27.8,245.6,1008.5,54.2,6.1,204.5,17.6,8,30,2022-03-06T05:57:46,2022-03-06T18:09:32,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/7/2022,33,26,28.5,38.1,26,30.6,22.8,72.7,0.064,100,8.33,rain,0,0,23,24.1,240,1008.1,48.1,6.6,185.2,15.9,7,30,2022-03-07T05:57:43,2022-03-07T18:09:07,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/8/2022,33.9,23,27.7,40.6,23,30.2,24.1,82.4,1.708,100,12.5,rain,0,0,37.1,20.5,233.4,1007.6,54.1,5.9,206.9,17.9,7,60,2022-03-08T05:57:39,2022-03-08T18:08:42,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/9/2022,32,25,27.3,37.9,25,29.3,24.5,85.3,0,0,0,rain,0,0,24.8,22.2,245.6,1007.6,42.7,5.8,236.7,20.4,8,30,2022-03-09T05:57:34,2022-03-09T18:08:17,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/10/2022,32.9,25,27.8,39.2,25,30.7,24.3,82.2,2.422,100,12.5,rain,0,0,28.8,24,263.8,1007.1,44.5,5.8,264.8,22.8,9,30,2022-03-10T05:57:29,2022-03-10T18:07:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/11/2022,32,25,27.8,40.6,25,30.7,24.6,83.7,9.101,100,8.33,rain,0,0,28.4,22.4,253.5,1006.3,48.7,4.7,187,16.1,7,30,2022-03-11T05:57:24,2022-03-11T18:07:25,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/12/2022,31,25,26.9,36.6,25,28.5,24.9,89.5,22.535,100,8.33,rain,0,0,38.9,18.1,257.5,1006.2,45.6,5.7,181.6,15.6,7,30,2022-03-12T05:57:19,2022-03-12T18:06:58,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/13/2022,32,25,27.6,37.9,25,30.2,24.8,85.8,4.154,100,12.5,rain,0,0,31.3,14.8,293.8,1006.8,50,6.1,238.4,20.4,8,30,2022-03-13T05:57:13,2022-03-13T18:06:32,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/14/2022,34,26,28.6,41.9,26,32.4,24.8,81.6,10.276,100,16.67,rain,0,0,46.4,16.6,251.6,1007.2,46.5,5.5,237.4,20.3,9,60,2022-03-14T05:57:07,2022-03-14T18:06:05,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/15/2022,30,24.1,26.4,36.1,24.1,28.1,24.7,90.4,5.201,100,8.33,rain,0,0,18.7,18.4,236.1,1006.9,55.2,4.7,147.6,12.9,6,60,2022-03-15T05:57:01,2022-03-15T18:05:38,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/16/2022,33,24,28.3,39.3,24,31.6,23.9,79.4,0.327,100,4.17,rain,0,0,25.6,21.6,63.4,1006.6,40,5,275.3,23.7,9,30,2022-03-16T05:56:55,2022-03-16T18:05:10,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/17/2022,33,26,28.4,40.6,26,32.9,25.3,84.4,3.073,100,16.67,rain,0,0,25.9,18.4,231.9,1006.8,52.3,4.2,262.6,22.5,9,30,2022-03-17T05:56:48,2022-03-17T18:04:42,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/18/2022,33,25,27.9,40.6,25,31.3,24.8,84.3,0,0,0,rain,0,0,24.8,25.9,240,1006.8,45.9,4.8,257.8,22.2,9,60,2022-03-18T05:56:41,2022-03-18T18:04:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/19/2022,34,25.1,28.9,40.6,25.1,32.8,24.2,76.6,0,0,0,rain,0,0,33.1,27.8,244,1006.8,41.9,6.6,259.7,22.3,8,30,2022-03-19T05:56:34,2022-03-19T18:03:47,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/20/2022,34.4,25,29.1,39.4,25,32.3,23.1,71.8,0,0,0,,0,0,46.4,35.2,248.9,1007.7,38.9,7,241.4,20.8,9,10,2022-03-20T05:56:27,2022-03-20T18:03:18,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/21/2022,33,26,28.7,38.1,26,31.9,23.3,73.6,0,0,0,,0,0,38.5,27.7,245.6,1008.6,40.4,7.1,261.8,22.7,9,10,2022-03-21T05:56:20,2022-03-21T18:02:50,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/22/2022,33,25,28.5,39.3,25,32.1,24.1,77.6,1.121,100,4.17,rain,0,0,32.8,18.4,258.8,1009,39.6,6.5,230.4,19.8,9,10,2022-03-22T05:56:12,2022-03-22T18:02:22,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/23/2022,31.9,24,27.5,39.1,24,30.5,24.2,82.5,2.375,100,8.33,rain,0,0,57.6,22.5,252.1,1009,45.2,6.4,231.3,19.9,9,10,2022-03-23T05:56:05,2022-03-23T18:01:54,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/24/2022,33.9,24,28.6,39.3,24,31.7,23.7,76.8,2.856,100,8.33,rain,0,0,25.6,18.4,304.4,1008.4,41,5.8,263.7,22.7,9,30,2022-03-24T05:55:57,2022-03-24T18:01:25,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/25/2022,33,26,29,40.6,26,33.3,24.9,79.9,0.634,100,4.17,rain,0,0,24.1,18.4,60.7,1009.3,42.9,4.7,262.9,22.7,9,30,2022-03-25T05:55:49,2022-03-25T18:00:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/26/2022,30,23,26.2,36.2,23,27.6,24.7,91.7,22.019,100,12.5,rain,0,0,40.7,11.1,206.2,1010.5,46.8,4.5,234.9,20.4,8,30,2022-03-26T05:55:41,2022-03-26T18:00:28,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/27/2022,33,24,27.1,39.2,24,29.6,24.5,86.8,14.348,100,12.5,rain,0,0,48.2,29.5,260.1,1009.6,50.3,4.7,228.6,19.7,8,30,2022-03-27T05:55:34,2022-03-27T18:00:00,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/28/2022,33,24,27.9,39.3,24,30.6,24.1,81.7,14.835,100,12.5,rain,0,0,27.7,14.8,305.2,1009.2,50,5.4,259.3,22.4,9,30,2022-03-28T05:55:26,2022-03-28T17:59:31,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/29/2022,33,25,28.9,39.2,25,32.8,24.4,77.9,0,0,0,,0,0,25.9,14.3,266.5,1008.6,42.3,5.1,259.5,22.5,9,30,2022-03-29T05:55:18,2022-03-29T17:59:03,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/30/2022,33,25,29,39.2,25,32.5,23.9,75.3,0,0,0,rain,0,0,20.9,14.2,264.8,1008.5,44.9,4.7,269.6,23.4,10,30,2022-03-30T05:55:10,2022-03-30T17:58:35,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/31/2022,33,25,27.9,38.8,25,31.1,24.2,81.2,0.386,100,8.33,rain,0,0,23.8,26.6,227,1009.2,48.7,5.1,268,23.2,9,30,2022-03-31T05:55:03,2022-03-31T17:58:07,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",4/1/2022,32,25,28.2,39.1,25,31.8,24.2,79.4,2.296,100,8.33,rain,0,0,19.8,13,247.6,1009.6,55.1,5.8,214.8,18.5,8,30,2022-04-01T05:54:55,2022-04-01T17:57:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",4/2/2022,33,25,27.9,38.1,25,30.8,24.5,83.3,10.205,100,8.33,rain,0,0,26.3,18.3,257.4,1009.5,45.4,5.8,260.3,22.6,9,30,2022-04-02T05:54:47,2022-04-02T17:57:11,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",4/3/2022,34,25,26.9,39.3,25,28.4,24.1,85.5,18.449,100,16.67,rain,0,0,32.4,29.5,250.7,1009.8,55.5,6.4,196.9,16.8,8,30,2022-04-03T05:54:40,2022-04-03T17:56:43,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",4/4/2022,33.9,25,28.2,40.4,25,30.7,23.7,78.5,0.005,100,4.17,rain,0,0,40.7,18.4,254.8,1009.9,44.7,6.6,229.4,19.9,8,30,2022-04-04T05:54:33,2022-04-04T17:56:16,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",4/5/2022,34,24.7,27.4,39.3,24.7,29.2,24,83.7,39.825,100,12.5,rain,0,0,23.8,22.3,182.9,1010.8,53.3,5.4,242.8,20.9,9,30,2022-04-05T05:54:25,2022-04-05T17:55:48,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",4/6/2022,34,24,28.5,42,24,31.5,23.5,76.1,1.304,100,16.67,rain,0,0,25.6,29.5,247.6,1010.2,45.6,7.7,232.4,19.9,8,30,2022-04-06T05:54:18,2022-04-06T17:55:21,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/7/2022,33,25,28.6,42.1,25,32.2,24.1,77.8,0.185,100,4.17,rain,0,0,23.8,24.1,263.1,1009.8,47.4,7.7,271.5,23.4,9,60,2022-04-07T05:54:11,2022-04-07T17:54:54,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/8/2022,33,25.7,28,39.3,25.7,30.4,23.5,77.4,37.389,100,16.67,rain,0,0,22.3,29.5,239.5,1009.5,47.7,7.3,229.9,19.7,8,30,2022-04-08T05:54:05,2022-04-08T17:54:28,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/9/2022,33,24,28.3,38.1,24,31.1,23.6,77.2,1.64,100,16.67,rain,0,0,21.2,14.8,272.9,1009,47.1,7.4,252.1,21.8,9,10,2022-04-09T05:53:58,2022-04-09T17:54:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/10/2022,32.3,25,28.2,37.9,25,31.3,24.2,79.7,0.242,100,16.67,rain,0,0,17.6,18.4,256.8,1009.1,46.3,6.5,225.1,19.3,8,30,2022-04-10T05:53:52,2022-04-10T17:53:36,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/11/2022,32,25.6,28.4,37.9,25.6,31.5,24.2,79.1,18.045,100,16.67,rain,0,0,19.8,18.4,278.5,1009.1,57.5,6.5,244.1,21.1,8,30,2022-04-11T05:53:46,2022-04-11T17:53:10,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/12/2022,33,25,28,39.3,25,31.1,24.6,83,5.417,100,20.83,rain,0,0,19.8,24.1,293.1,1008.5,57.9,5.1,245.1,21.1,8,10,2022-04-12T05:53:40,2022-04-12T17:52:45,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/13/2022,33,26,28.7,39.3,26,32.5,24.6,79.4,0.552,100,12.5,rain,0,0,20.5,14.8,315.4,1008,57.6,5.3,263.1,22.7,9,10,2022-04-13T05:53:34,2022-04-13T17:52:20,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/14/2022,33,25.3,28.9,39.3,25.3,32.7,24.1,76.2,0.614,100,12.5,rain,0,0,23.8,20.5,68.9,1008,43.1,6.9,266.2,23.1,10,10,2022-04-14T05:53:29,2022-04-14T17:51:55,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/15/2022,33,26,29.3,42.1,26,33.9,24.6,76.9,3.924,100,16.67,rain,0,0,22,20.5,67.6,1008.4,47,5.8,256.7,22.1,9,30,2022-04-15T05:53:24,2022-04-15T17:51:31,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/16/2022,34,26,29.1,40.6,26,32.9,24.1,75.9,1.314,100,4.17,rain,0,0,18.7,16.6,63,1008,45.7,6.5,264.2,22.7,9,30,2022-04-16T05:53:19,2022-04-16T17:51:07,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/17/2022,33,25,29.2,40.6,25,34.2,25,78.8,1.129,100,16.67,rain,0,0,35.3,20.5,60.4,1007.2,46.3,6.2,260.4,22.3,9,30,2022-04-17T05:53:14,2022-04-17T17:50:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/18/2022,34,26,29.3,42.1,26,34.8,25.3,79.9,17.015,100,25,rain,0,0,22.3,20.5,79.2,1008.2,55.1,7.6,263.5,22.8,9,30,2022-04-18T05:53:10,2022-04-18T17:50:21,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/19/2022,33,25,28.3,40.6,25,32,24.6,81.2,4.592,100,20.83,rain,0,0,35.3,22.3,278.8,1008.9,57,5.7,203.4,17.8,7,30,2022-04-19T05:53:06,2022-04-19T17:49:58,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/20/2022,33,25,28.3,40.7,25,32.1,24.5,80.6,2.546,100,4.17,rain,0,0,29.5,27.7,268.8,1008.4,54.3,6.6,190.6,16.4,8,30,2022-04-20T05:53:03,2022-04-20T17:49:36,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/21/2022,29,25,26.7,35.6,25,28.4,24.5,87.9,10.083,100,12.5,rain,0,0,28.8,16.6,231.9,1008.6,59.1,6.4,87.8,7.6,3,30,2022-04-21T05:53:00,2022-04-21T17:49:15,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/22/2022,31,24.8,26.2,37.7,24.8,27.6,24.3,89.8,10.115,100,16.67,rain,0,0,33.5,16.6,132.1,1008.8,66,4.9,194.5,16.8,7,30,2022-04-22T05:52:57,2022-04-22T17:48:54,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/23/2022,32.1,24.7,28.2,39.2,24.7,32.1,24.7,82.6,0.751,100,12.5,rain,0,0,19.8,16.6,11.5,1008.2,45.3,6.4,236.1,20.6,8,30,2022-04-23T05:52:54,2022-04-23T17:48:33,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/24/2022,33,25,28.5,40.6,25,32.3,24.6,80.6,4.804,100,8.33,rain,0,0,25.2,15.1,295,1008.1,53.4,7.1,237.7,20.6,8,30,2022-04-24T05:52:52,2022-04-24T17:48:14,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/25/2022,34,24,28.4,40.6,24,31.3,24.5,81.2,18.654,100,12.5,rain,0,0,20.5,25.9,222.5,1007.2,57.8,6,258.6,22.4,9,60,2022-04-25T05:52:51,2022-04-25T17:47:54,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/26/2022,33.1,25,28.4,39.5,25,32,24.5,80.8,2.252,100,4.17,rain,0,0,26.3,22.3,267.9,1006.9,47.7,7.1,222.9,19.2,8,30,2022-04-26T05:52:49,2022-04-26T17:47:35,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/27/2022,32,24,28.1,40.7,24,32,24.5,81.8,9.361,100,20.83,rain,0,0,57.6,31.7,336.5,1007.3,63.7,6.7,181.7,15.7,7,30,2022-04-27T05:52:49,2022-04-27T17:47:17,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/28/2022,31,24,27.2,39.1,24,30.3,24.3,84.6,3.568,100,8.33,rain,0,0,30.6,22.3,245.2,1007.8,64.7,7.6,105.3,9.1,5,30,2022-04-28T05:52:48,2022-04-28T17:46:59,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/29/2022,34,25,28.6,42.1,25,32.6,24.7,80.6,0,0,0,rain,0,0,40.7,22.3,250.2,1007.5,50.9,8.4,205.6,17.6,7,30,2022-04-29T05:52:48,2022-04-29T17:46:42,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",4/30/2022,31,26,27.8,40.6,26,31.5,25.2,86.3,0.457,100,12.5,rain,0,0,20.5,16.6,197,1007.4,51.6,6.7,168,14.6,7,30,2022-04-30T05:52:49,2022-04-30T17:46:26,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",5/1/2022,31,26,27.6,39.1,26,30.8,25.2,87.2,2.324,100,20.83,rain,0,0,20.5,11.2,11.7,1007.8,54.5,6,160.7,14,6,30,2022-05-01T05:52:49,2022-05-01T17:46:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",5/2/2022,32,24,27.5,40.7,24,30.4,24.9,86.4,31.263,100,12.5,rain,0,0,24.1,19.3,288.7,1008.2,58,6.3,208.7,18.1,8,30,2022-05-02T05:52:51,2022-05-02T17:45:55,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",5/3/2022,33,24.9,27.9,39.3,24.9,31.6,24.9,85,4.877,100,4.17,rain,0,0,30.2,20.5,99.8,1008.2,47.1,7.1,252.4,21.9,9,30,2022-05-03T05:52:52,2022-05-03T17:45:40,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",5/4/2022,33,26,28.3,40.6,26,32,25,83.2,0.398,100,12.5,rain,0,0,24.8,25.9,292.2,1008.8,54.9,7.1,227.5,19.6,9,30,2022-05-04T05:52:55,2022-05-04T17:45:27,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",5/5/2022,33,25,28.6,42.1,25,32.9,25.1,82.5,0.011,100,4.17,rain,0,0,38.9,27.7,87.4,1007.7,48.2,7,243.7,21,9,30,2022-05-05T05:52:57,2022-05-05T17:45:13,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",5/6/2022,33.6,26,29.3,42.1,26,34.7,25.4,80.6,0,0,0,rain,0,0,25.2,24.1,67,1007,44.7,7.3,235.2,20.3,8,30,2022-05-06T05:53:00,2022-05-06T17:45:01,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",5/7/2022,32.4,26,29.1,39.9,26,34.1,24.9,79.2,0.187,100,12.5,rain,0,0,21.6,16.6,267.8,1007.4,54.3,7.6,256.1,22.3,9,30,2022-05-07T05:53:04,2022-05-07T17:44:49,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",5/8/2022,35,26,29.7,43.3,26,35.3,25.1,77.3,0,0,0,,0,0,26.3,20.5,266.8,1007.2,43,8,238.3,20.6,9,30,2022-05-08T05:53:08,2022-05-08T17:44:38,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.28889, 106.90919",5/9/2022,32.7,25,28.6,42.3,25,33.4,25.1,82.2,0.341,100,12.5,rain,0,0,23.4,22.3,99.6,1007.5,56.4,7.2,192.1,16.6,8,60,2022-05-09T05:53:12,2022-05-09T17:44:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
