name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.236658728205383, 106.79319751533286",6/13/2024,31.3,25,28.3,38,25,31.9,24.4,80,0,0,0,rain,0,0,23.4,17,78,1011,49.6,6.2,170.7,14.8,6,30,2024-06-13T06:00:07,2024-06-13T17:45:54,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/14/2024,32.6,26,28.9,39.2,26,33.5,24.7,78.9,0,0,0,rain,0,0,19.1,19,77.8,1009.4,48.7,6.5,197.6,17.2,8,30,2024-06-14T06:00:21,2024-06-14T17:46:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/15/2024,34.5,26,28.6,41.6,26,32.5,24.6,79.8,0,0,0,rain,0,0,19.4,14.7,312.8,1008.8,60,5.6,219.2,19.1,8,60,2024-06-15T06:00:35,2024-06-15T17:46:17,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/16/2024,31.5,24,27.6,38.2,24,30.9,24.4,83.4,68.835,100,12.5,rain,0,0,22.3,14.8,321.5,1009.4,63.8,5.5,197.2,17.1,7,60,2024-06-16T06:00:49,2024-06-16T17:46:29,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/17/2024,34.3,25.5,29.5,39.4,25.5,33.8,24.2,74.4,0.115,100,4.17,rain,0,0,18,15.6,58,1009.8,46.9,5.9,211.4,18.3,8,30,2024-06-17T06:01:03,2024-06-17T17:46:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/18/2024,31.8,25.2,28.4,37.3,25.2,32.2,24.4,79.4,1.034,100,4.17,rain,0,0,27,17.1,255.3,1010,48.1,4.7,166,14.5,5,30,2024-06-18T06:01:17,2024-06-18T17:46:53,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/19/2024,33.5,25.2,29.1,39,25.2,32.8,23.8,74.5,0,0,0,rain,0,0,22.7,23.7,83.3,1008.6,42.1,5.5,216.3,18.6,8,30,2024-06-19T06:01:30,2024-06-19T17:47:06,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/20/2024,33.4,24.2,29.1,37.4,24.2,31.6,22.2,67.9,0,0,0,,0,0,18.7,27.3,78.9,1008.4,32.2,6.6,237.5,20.5,8,10,2024-06-20T06:01:43,2024-06-20T17:47:19,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/21/2024,33.5,24.2,29.1,37.8,24.2,32.1,22.8,70.2,0,0,0,rain,0,0,18,14.8,71.5,1009.1,34.6,5.9,234.3,20.2,8,10,2024-06-21T06:01:57,2024-06-21T17:47:32,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/22/2024,32.8,26,29.1,37.5,26,32.5,23.2,71.5,0,0,0,rain,0,0,16.9,19.1,81.3,1010,43.8,5.4,218,19,8,10,2024-06-22T06:02:10,2024-06-22T17:47:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/23/2024,33.9,23.5,29.1,36.5,23.5,30.8,21.2,64.6,0,0,0,rain,0,0,35.3,26,88.6,1009.5,28,6.2,241.1,20.8,8,10,2024-06-23T06:02:22,2024-06-23T17:47:59,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/24/2024,33,25.2,29.3,38.7,25.2,33,23.1,69.9,0,0,0,rain,0,0,24.1,24.1,64.9,1009,39,6.7,206.5,17.7,7,30,2024-06-24T06:02:34,2024-06-24T17:48:12,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/25/2024,31,25.2,27.3,35.7,25.2,30,23.9,82.1,19.105,100,12.5,rain,0,0,26.3,12.1,71.3,1008.9,50.2,5.8,166.8,14.4,7,10,2024-06-25T06:02:47,2024-06-25T17:48:26,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/26/2024,33,24.2,28.8,39.7,24.2,32.3,23.9,76.1,0,0,0,rain,0,0,28.1,21.9,62.9,1008.2,41.2,5.9,211.6,18.5,7,30,2024-06-26T06:02:58,2024-06-26T17:48:39,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/27/2024,33,26,28.8,39.3,26,33.2,24.6,78.5,2.274,100,12.5,rain,0,0,25.2,16.6,94.2,1009.3,39.5,6,208.8,17.8,8,30,2024-06-27T06:03:10,2024-06-27T17:48:53,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/28/2024,32.1,26,28.2,39.2,26,32.1,24.8,82.3,0.807,100,12.5,rain,0,0,24.8,23.2,80.4,1010.2,50.2,5.8,203.2,17.7,7,30,2024-06-28T06:03:21,2024-06-28T17:49:07,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",6/29/2024,31.3,25.2,27.1,37.5,25.2,29.5,24.5,86.1,8.497,100,16.67,rain,0,0,22.3,16.2,214.4,1011.2,51.6,5.1,195.4,16.9,8,30,2024-06-29T06:03:31,2024-06-29T17:49:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",6/30/2024,32.8,23.2,28.2,37.8,23.2,31.3,23.4,76.3,0,0,0,rain,0,0,24.5,17.8,11.8,1010.5,40.9,7,225.4,19.5,8,30,2024-06-30T06:03:41,2024-06-30T17:49:34,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/1/2024,31.8,25.2,28.3,38,25.2,32.1,24.5,80.4,0,0,0,rain,0,0,21.6,17,9.5,1009.3,51.8,5.1,177.8,15.3,7,30,2024-07-01T06:03:51,2024-07-01T17:49:48,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/2/2024,31,24.2,27.6,36.5,24.2,30.3,24.2,82.5,0.604,100,8.33,rain,0,0,31.7,20.5,103.6,1009.8,51.1,5.2,168.4,14.5,6,30,2024-07-02T06:04:00,2024-07-02T17:50:01,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/3/2024,32.8,24,27.7,40.3,24,30.2,23.8,80.5,3.518,100,4.17,rain,0,0,61.2,22.9,236.9,1010.5,47.8,4.9,216.6,18.8,8,30,2024-07-03T06:04:09,2024-07-03T17:50:15,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/4/2024,31.9,25,26.9,38,25,28.4,23.8,83.9,15.962,100,12.5,rain,0,0,21.2,17.9,63.7,1010.7,54.7,5,167.9,14.6,8,30,2024-07-04T06:04:17,2024-07-04T17:50:28,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/5/2024,31.2,24,26.7,36.1,24,28.3,23.8,84.9,4.62,100,25,rain,0,0,36.4,26.4,97.2,1008.1,55,5.4,146.7,12.7,5,10,2024-07-05T06:04:25,2024-07-05T17:50:42,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/6/2024,28.8,23.2,24.7,33.2,23.2,25.2,23.4,92.3,57.615,100,25,rain,0,0,38.9,20.5,127.4,1008.8,63.9,5.7,125.5,10.7,6,10,2024-07-06T06:04:32,2024-07-06T17:50:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/7/2024,30.8,23,26.7,35.2,23,28.9,23.1,81.8,2.672,100,12.5,rain,0,0,22.7,13,90.2,1009.2,60.4,6.3,101,8.8,4,10,2024-07-07T06:04:39,2024-07-07T17:51:07,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/8/2024,32.9,24.2,28.4,39.9,24.2,31.5,24,78.3,19.251,100,8.33,rain,0,0,21.6,31.5,90.7,1008.8,45,6.2,206,17.9,7,30,2024-07-08T06:04:45,2024-07-08T17:51:20,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/9/2024,31.8,24.2,28.1,37.1,24.2,31.4,24.3,81.1,21.013,100,16.67,rain,0,0,24.5,15.6,46.4,1010.3,56.4,6,178.8,15.4,7,30,2024-07-09T06:04:50,2024-07-09T17:51:33,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/10/2024,32,25.2,28.7,37.3,25.2,31.8,23.2,73,0,0,0,rain,0,0,22.3,18.9,87,1011.6,48.8,5.8,221.3,19.1,8,30,2024-07-10T06:04:55,2024-07-10T17:51:45,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/11/2024,32.8,25,28.8,37.8,25,31.8,23.3,73.6,0,0,0,rain,0,0,17.3,13.8,358.5,1010.8,44.7,5.4,228.9,19.7,8,10,2024-07-11T06:04:59,2024-07-11T17:51:57,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/12/2024,33.8,24.2,28.4,35,24.2,30,21.6,68.4,0,0,0,rain,0,0,21.2,21.9,76.2,1009.2,34.9,5.7,213,18.5,7,10,2024-07-12T06:05:03,2024-07-12T17:52:08,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/13/2024,32.8,22.4,27.8,34.6,22.4,28.8,20.4,65.8,0,0,0,,0,0,20.5,15.2,23.5,1009.1,31.5,5.6,246,21.3,9,10,2024-07-13T06:05:06,2024-07-13T17:52:20,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/14/2024,31.8,23.2,27.8,33.7,23.2,28.7,20,64.2,0,0,0,,0,0,17.3,18.4,79.3,1008.7,34.5,6.3,236.2,20.4,8,10,2024-07-14T06:05:08,2024-07-14T17:52:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/15/2024,32.8,21.2,27.5,35.6,21.2,28.6,19.9,65,0,0,0,,0,0,16.6,14.3,88.5,1009.4,29.9,6.2,250.8,21.8,9,10,2024-07-15T06:05:10,2024-07-15T17:52:42,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/16/2024,33.5,23.2,28.3,35.4,23.2,29.6,20.7,65.2,0,0,0,,0,0,16.9,24.1,70.7,1009.5,28.9,6.1,250.1,21.7,9,10,2024-07-16T06:05:11,2024-07-16T17:52:52,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/17/2024,32.8,24,28.7,36.8,24,31.2,22.1,68.6,0,0,0,rain,0,0,18.7,16.6,79.3,1009.4,40.2,6.2,232.9,20.1,9,10,2024-07-17T06:05:11,2024-07-17T17:53:02,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/18/2024,32.8,25.2,29.1,37.5,25.2,32.1,22.6,68.6,0,0,0,rain,0,0,18,22.3,74.4,1011,48.3,6.5,230,20,8,10,2024-07-18T06:05:11,2024-07-18T17:53:12,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/19/2024,33,25.2,29.2,36.7,25.2,32,22.4,67.8,0,0,0,rain,0,0,19.4,17,85.9,1009.8,42,6.3,234.6,20.4,8,10,2024-07-19T06:05:10,2024-07-19T17:53:21,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/20/2024,33.5,23.1,28.7,36.3,23.1,30.9,21.7,67.5,0,0,0,rain,0,0,16.2,21.9,94,1010.5,39.1,6.4,235.8,20.4,8,10,2024-07-20T06:05:08,2024-07-20T17:53:30,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/21/2024,33.5,24.5,29,37,24.5,31.3,21.9,67.4,0,0,0,,0,0,22,15.6,48.4,1011.3,41.7,6.4,230.6,20,8,10,2024-07-21T06:05:05,2024-07-21T17:53:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/22/2024,32.8,25.2,29,36.5,25.2,31.8,22.4,68.4,0,0,0,,0,0,23.8,13.5,19.9,1011.7,45.7,6,223.6,19.5,8,10,2024-07-22T06:05:02,2024-07-22T17:53:46,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/23/2024,32.8,24.2,28.7,36.7,24.2,30.8,21.5,65.8,0,0,0,,0,0,23.8,16.4,290.9,1011,38.4,5.9,229.2,19.7,8,10,2024-07-23T06:04:58,2024-07-23T17:53:54,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/24/2024,32.8,24.8,28.6,37.5,24.8,30.9,22,68.7,0,0,0,rain,0,0,19.4,15.6,278.6,1009.3,49.3,5.7,182.4,15.6,6,10,2024-07-24T06:04:53,2024-07-24T17:54:01,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/25/2024,31.8,25,28.2,36.2,25,30.7,22.2,70,0,0,0,,0,0,33.5,14.8,324.6,1008.6,51.1,6.4,205.5,17.7,7,10,2024-07-25T06:04:48,2024-07-25T17:54:08,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",7/26/2024,32.1,25,28.9,36.3,25,31.3,22,67.4,0,0,0,rain,0,0,19.8,22.3,61.1,1009.7,46.5,5.9,224.4,19.4,7,10,2024-07-26T06:04:41,2024-07-26T17:54:14,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/27/2024,33.8,24.5,29.2,37.4,24.5,32,22.5,68.7,0,0,0,,0,0,21.6,18,73,1010.8,41.7,6,251.6,22,9,10,2024-07-27T06:04:35,2024-07-27T17:54:20,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/28/2024,33.5,25.2,29.1,37.9,25.2,31.8,22.6,69.1,0,0,0,,0,0,17.6,18.4,50,1010.4,46,5.8,235.9,20.5,9,10,2024-07-28T06:04:27,2024-07-28T17:54:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/29/2024,33.2,25,29.1,36.5,25,31.7,21.9,66.4,0,0,0,,0,0,20.9,22.3,70.3,1009.2,39.3,6.3,228.8,19.8,8,10,2024-07-29T06:04:18,2024-07-29T17:54:30,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/30/2024,34.5,24.2,29.2,37,24.2,31.4,21.7,65.3,0,0,0,,0,0,19.8,18.6,81.4,1010.5,37.5,5.3,255.5,22,9,10,2024-07-30T06:04:09,2024-07-30T17:54:34,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",7/31/2024,33.8,24,29,38.7,24,31.7,22.6,70.2,0,0,0,,0,0,23.4,20.9,49,1011.7,35.7,5.5,253.5,21.8,9,10,2024-07-31T06:03:59,2024-07-31T17:54:38,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/1/2024,32.8,25,28.1,37,25,30.6,23.3,76.1,0,0,0,rain,0,0,21.6,20.5,286.6,1011.8,44.1,5.5,233.2,20.3,8,10,2024-08-01T06:03:49,2024-08-01T17:54:42,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/2/2024,31.8,24.2,27.4,36.7,24.2,29.6,23.3,79.1,3.346,100,8.33,rain,0,0,27,15.7,138.3,1011.1,44.4,5.5,209.3,18.2,7,30,2024-08-02T06:03:38,2024-08-02T17:54:45,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/3/2024,33,24.2,27.7,38.8,24.2,29.6,23.5,79.6,6.09,100,12.5,rain,0,0,23.4,23.2,104.1,1011.5,44.8,5.9,212.3,18.2,8,30,2024-08-03T06:03:25,2024-08-03T17:54:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",8/4/2024,33.8,25,28.8,39,25,31.6,23.4,74.1,0.324,100,8.33,rain,0,0,18.7,17.9,348.8,1011.2,52.2,5.6,236.4,20.6,9,10,2024-08-04T06:03:13,2024-08-04T17:54:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/5/2024,31.5,25,28.1,36.2,25,30.3,22.7,73.7,11.187,100,12.5,rain,0,0,21.6,14.3,312.1,1010.6,63.6,5.6,226.1,19.5,8,10,2024-08-05T06:02:59,2024-08-05T17:54:50,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/6/2024,33.5,25,29,36.9,25,31.5,22.5,69.8,0,0,0,rain,0,0,19.8,21.4,76.4,1010.3,40.5,6.4,248.9,21.5,9,10,2024-08-06T06:02:45,2024-08-06T17:54:51,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/7/2024,32.8,25,28.9,37.2,25,31.5,22.4,69.3,0,0,0,,0,0,24.1,27.7,72.2,1010.8,47,5.6,241.1,20.7,9,10,2024-08-07T06:02:30,2024-08-07T17:54:52,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/8/2024,33.5,24.5,29,37,24.5,31.5,22.3,68.5,0,0,0,rain,0,0,24.8,19.3,97.4,1011.5,44.4,5.5,216.6,18.6,8,30,2024-08-08T06:02:15,2024-08-08T17:54:52,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/9/2024,34.1,25.2,29.5,39.4,25.2,32.5,22.7,68.3,0,0,0,,0,0,44.6,20.6,71.1,1010.2,33.8,6.2,251.5,21.6,9,30,2024-08-09T06:01:58,2024-08-09T17:54:51,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/10/2024,33.5,25.2,29.4,37.9,25.2,33.2,23.3,70.6,0,0,0,rain,0,0,19.1,24.6,58.5,1009.6,37.5,6.5,230.5,19.9,8,10,2024-08-10T06:01:41,2024-08-10T17:54:50,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/11/2024,32.8,26,29.1,37.5,26,32.5,23.1,70.8,0.079,100,4.17,rain,0,0,33.5,15.6,8.2,1009,53.8,5.7,240.1,20.8,8,10,2024-08-11T06:01:24,2024-08-11T17:54:49,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.236658728205383, 106.79319751533286",8/12/2024,32.7,25,28.3,34.7,25,29.7,20.4,63.5,0.2,100,8.33,rain,0,0,20.5,24.5,81.2,1008.9,44.3,6.4,223.3,19.4,7,10,2024-08-12T06:01:05,2024-08-12T17:54:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999"
