name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.35693, 106.80367",9/11/2024,34,25.1,28.8,35.7,25.1,30.5,21.8,68.3,0.971,100,4.17,rain,0,0,24.8,25,88.8,1010.6,55.4,6.9,185.2,16.1,7,10,2024-09-11T05:48:03,2024-09-11T17:50:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/12/2024,33.6,24.3,28.3,39,24.3,30.5,23.1,74.7,5.466,100,8.33,rain,0,0,22,31.5,295.7,1011.3,59.4,5.5,245.9,21.1,9,10,2024-09-12T05:47:32,2024-09-12T17:50:42,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/13/2024,32.8,23.1,27.7,37.7,23.1,29.9,22.4,74.8,3.23,100,8.33,rain,0,0,19.8,18.1,301.9,1010.7,58.2,5.8,251.5,21.6,9,10,2024-09-13T05:47:00,2024-09-13T17:50:31,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/14/2024,33.9,23.4,28.8,37,23.4,30.7,21.3,65.8,0.283,100,8.33,rain,0,0,18,18.2,43.1,1009.2,45.5,6.2,281.9,24.3,10,10,2024-09-14T05:46:29,2024-09-14T17:50:19,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/15/2024,33.6,24,28.7,36.9,24,30.3,21.2,66,1.766,100,8.33,rain,0,0,18.7,22.7,33.8,1008.7,45.8,6.3,276.9,23.9,10,10,2024-09-15T05:45:57,2024-09-15T17:50:08,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/16/2024,33.4,24,28.7,36.1,24,30.2,20.9,64.8,0,0,0,,0,0,20.9,22.7,26.6,1008.7,41.8,6.7,269.4,23.1,9,10,2024-09-16T05:45:26,2024-09-16T17:49:57,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/17/2024,33.7,25,28.8,35.3,25,29.9,20.1,61.1,0.088,100,4.17,rain,0,0,26.3,19.4,330.6,1007.7,44.7,6.7,276.2,24,10,10,2024-09-17T05:44:54,2024-09-17T17:49:46,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/18/2024,32.8,23.9,28,35.7,23.9,29.5,20.8,66.1,0,0,0,,0,0,24.5,13.5,312.2,1007.7,43.4,6.6,294.3,25.3,10,10,2024-09-18T05:44:22,2024-09-18T17:49:35,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/19/2024,33.7,23.2,28.5,35.6,23.2,29.8,20.3,63.1,0,0,0,rain,0,0,24.1,17.9,23.6,1007.6,35.1,6.8,299.2,26,10,10,2024-09-19T05:43:50,2024-09-19T17:49:24,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/20/2024,33.8,25,29,38.9,25,31.2,21.8,66.6,0,0,0,,0,0,28.8,20.8,48.6,1008.1,41.3,6.6,280.5,24.2,10,10,2024-09-20T05:43:19,2024-09-20T17:49:13,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/21/2024,33.8,24.9,29.1,38.4,24.9,31.8,22.5,68.7,0,0,0,,0,0,27,14.9,14.6,1008.6,42,5.6,265.7,22.8,9,10,2024-09-21T05:42:47,2024-09-21T17:49:02,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/22/2024,33.9,25.1,29.3,39.4,25.1,32.9,23.7,72.8,0.101,100,4.17,rain,0,0,23.8,21.5,53.4,1008.8,49,5.5,251.2,21.8,9,30,2024-09-22T05:42:16,2024-09-22T17:48:51,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",9/23/2024,33.7,26,29.5,39.3,26,33.9,24.2,74.1,3.882,100,16.67,rain,0,0,34.6,20.9,54.2,1009.6,58,5.1,233.8,20.2,9,30,2024-09-23T05:41:44,2024-09-23T17:48:40,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/24/2024,32,25.1,27.3,36.9,25.1,29.4,23.9,82.1,3.091,100,16.67,rain,0,0,24.8,18.4,126.2,1010.1,54.2,5.2,192.1,16.6,8,10,2024-09-24T05:41:13,2024-09-24T17:48:30,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/25/2024,32.9,23.2,27.2,38.1,23.2,28.9,23.1,80.2,33.081,100,16.67,rain,0,0,27,26.3,272.7,1010.5,61,4.5,240.4,20.8,9,30,2024-09-25T05:40:41,2024-09-25T17:48:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/26/2024,32.9,24,27,38.9,24,28.7,23.3,82.1,19.588,100,16.67,rain,0,0,17.3,25,46,1010.4,62,4.5,167.2,14.5,5,30,2024-09-26T05:40:10,2024-09-26T17:48:09,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/27/2024,33.7,23.9,28.7,39.3,23.9,31.9,23.6,75.8,11.482,100,12.5,rain,0,0,25.6,22.9,49.7,1010.9,50.3,5.6,270.8,23.4,9,30,2024-09-27T05:39:39,2024-09-27T17:47:59,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/28/2024,33.7,26.5,29.5,40.3,26.5,33.6,23.8,72.5,0,0,0,rain,0,0,38.9,29,73.4,1009.4,53.7,5.5,248.7,21.5,9,30,2024-09-28T05:39:09,2024-09-28T17:47:50,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/29/2024,33.9,25,29.2,39.5,25,32.4,23.1,71,4.224,100,16.67,rain,0,0,27.4,26.6,68,1009.5,44.9,5.8,259.3,22.4,9,30,2024-09-29T05:38:38,2024-09-29T17:47:40,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",9/30/2024,35.6,25.1,29.5,37.7,25.1,31.9,22.3,67.2,0,0,0,rain,0,0,30.6,21.4,53.8,1009.5,45.5,6.3,271.8,23.5,10,30,2024-09-30T05:38:08,2024-09-30T17:47:31,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/1/2024,34.8,25,29.7,39.5,25,32.4,22.8,68.7,0,0,0,rain,0,0,25.2,16.1,36.5,1009.2,38.8,6,286.1,24.6,10,30,2024-10-01T05:37:38,2024-10-01T17:47:22,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/2/2024,34.8,26,29.8,40.4,26,33.5,23.5,70.2,2.269,100,12.5,rain,0,0,15.8,25.7,24.2,1009.7,47.7,5.5,247.6,21.3,9,30,2024-10-02T05:37:08,2024-10-02T17:47:13,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/3/2024,33.7,26,29.2,37.6,26,32.6,23.1,71,0.23,100,8.33,rain,0,0,23.8,19.5,88.5,1009.9,49.7,5.4,273.1,23.6,9,30,2024-10-03T05:36:39,2024-10-03T17:47:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/4/2024,34.7,25,29.1,40.2,25,31.6,22.8,70.3,3.066,100,8.33,rain,0,0,37.1,26,74.5,1009.8,48.8,5.4,264.8,22.8,9,30,2024-10-04T05:36:10,2024-10-04T17:46:56,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/5/2024,33.8,25,28.7,39.2,25,31.2,22.9,72.1,1.5,100,12.5,rain,0,0,11.5,25.9,41.5,1009.6,50.8,6,262.4,22.8,9,30,2024-10-05T05:35:41,2024-10-05T17:46:48,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/6/2024,33.9,25.1,29.1,39.3,25.1,31.3,22.4,69,2.225,100,4.17,rain,0,0,24.8,17.6,41.7,1010,43.9,5.8,260.3,22.6,9,10,2024-10-06T05:35:13,2024-10-06T17:46:41,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/7/2024,35.8,24.1,29.9,37.8,24.1,31.5,21.3,63.4,0,0,0,rain,0,0,50,27.3,75.5,1011.2,40.6,6.1,273.1,23.4,8,10,2024-10-07T05:34:45,2024-10-07T17:46:34,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/8/2024,34.8,24.8,29.8,38.3,24.8,32.5,22.1,64.9,0,0,0,,0,0,21.6,22.7,50.2,1010.6,43,6.6,290.7,25.1,10,10,2024-10-08T05:34:17,2024-10-08T17:46:27,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/9/2024,34,26.1,30,39.4,26.1,33.6,22.9,67.3,0,0,0,rain,0,0,23,17.2,31.6,1009.4,45.3,6.2,267.8,23.2,9,10,2024-10-09T05:33:50,2024-10-09T17:46:21,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/10/2024,34.1,26,29.8,39.4,26,33.3,23.3,69.8,0.088,100,4.17,rain,0,0,25.6,21.1,346.5,1008.8,44.7,5.9,277.9,24,9,30,2024-10-10T05:33:23,2024-10-10T17:46:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/11/2024,34.3,26.1,30.2,47.7,26.1,34.2,23.2,67.7,0,0,0,rain,0,0,40.7,28.4,67.3,1008.5,40.1,6.1,291,24.9,10,30,2024-10-11T05:32:57,2024-10-11T17:46:10,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/12/2024,34.5,26.1,29.7,39.3,26.1,33.8,23.5,70.3,0,0,0,,0,0,34.6,15.1,45.4,1008.7,49.9,5.8,230.5,19.8,8,10,2024-10-12T05:32:32,2024-10-12T17:46:05,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/13/2024,32.5,26,28.7,39.9,26,32.7,23.8,75.2,0,0,0,,0,0,55.4,29.3,334.9,1009.2,54.5,5.8,288.6,24.9,10,10,2024-10-13T05:32:07,2024-10-13T17:46:01,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/14/2024,33.7,24.8,28.2,40,24.8,30.6,23.4,76.6,8.394,100,8.33,rain,0,0,22.3,16.1,280.3,1009.4,59,5,258.5,22.3,10,10,2024-10-14T05:31:42,2024-10-14T17:45:57,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/15/2024,33.9,24.3,27.8,39.3,24.3,30.2,23.4,77.8,1.158,100,12.5,rain,0,0,25.9,14.8,235.3,1010.2,58,5.4,235.9,20.3,9,10,2024-10-15T05:31:18,2024-10-15T17:45:54,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/16/2024,34.5,25,28.9,38.2,25,30.5,22.1,69.4,0,0,0,rain,0,0,20.5,19.6,281.9,1010.9,41.9,6.1,278.7,24,10,10,2024-10-16T05:30:55,2024-10-16T17:45:51,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/17/2024,34,23.1,28.8,37.3,23.1,30.3,19.6,58.9,0.102,100,4.17,rain,0,0,20.9,18.1,297.2,1010.7,41.9,6.8,304.4,26.2,10,10,2024-10-17T05:30:32,2024-10-17T17:45:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/18/2024,33.9,24.2,29,37.2,24.2,31.3,21.2,63.6,0,0,0,,0,0,22.7,15.4,327.6,1009.7,35.1,6.3,289.3,25.1,10,10,2024-10-18T05:30:10,2024-10-18T17:45:47,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/19/2024,33.1,24,28.8,36.6,24,31,22.2,69.1,0,0,0,,0,0,20.9,12.6,47.5,1010.6,38.6,5.5,274,23.8,9,10,2024-10-19T05:29:48,2024-10-19T17:45:46,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/20/2024,35.9,24.9,29.8,36.4,24.9,30.8,20,58.9,0,0,0,,0,0,42.5,19,243.3,1011.1,37.8,7.1,278.9,24,10,10,2024-10-20T05:29:28,2024-10-20T17:45:45,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/21/2024,34,24.8,28.7,39.2,24.8,31,21.4,65.7,0,0,0,,0,0,18.7,14.4,217.8,1010.7,45.6,6.7,315,27.1,10,30,2024-10-21T05:29:08,2024-10-21T17:45:46,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/22/2024,34.9,24.1,29.6,43.9,24.1,32.7,22.5,67,0,0,0,rain,0,0,27.4,17.9,6.3,1010.1,38.7,6.2,287.4,24.8,10,30,2024-10-22T05:28:48,2024-10-22T17:45:46,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/23/2024,33.8,26,30.1,40.3,26,34.4,23.4,67.9,0.119,100,4.17,rain,0,0,22.7,17.7,3.8,1009.7,49,6.3,267.7,23.2,9,30,2024-10-23T05:28:30,2024-10-23T17:45:48,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/24/2024,32.9,26.2,29.5,39.2,26.2,33.9,23.9,72.7,22.845,100,8.33,rain,0,0,26.6,15.2,62.1,1009.5,56.9,6.1,257.7,22.3,8,30,2024-10-24T05:28:12,2024-10-24T17:45:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/25/2024,34.8,25.1,28.5,40.3,25.1,31.2,23.5,76.1,15.306,100,16.67,rain,0,0,21.2,15,117,1010,56.7,5.5,275.1,23.6,9,30,2024-10-25T05:27:55,2024-10-25T17:45:52,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/26/2024,35.7,24.5,29.9,39.3,24.5,32.2,21.9,64.5,1.529,100,4.17,rain,0,0,25.6,17.6,284.7,1009.3,37.8,6.9,306.1,26.5,10,10,2024-10-26T05:27:38,2024-10-26T17:45:56,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/27/2024,34.9,23.9,29.9,38.6,23.9,33.2,22.7,66.9,0,0,0,,0,0,23.8,17.2,257.1,1008.3,38.2,6.6,281.6,24.3,9,30,2024-10-27T05:27:23,2024-10-27T17:46:00,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/28/2024,35.7,25.8,29.5,41.5,25.8,32.5,22.7,68.6,0,0,0,rain,0,0,18.4,17.5,252.9,1008.4,37.1,6,306,26.5,10,60,2024-10-28T05:27:08,2024-10-28T17:46:05,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/29/2024,34.9,26.1,30.2,41.8,26.1,34,23.1,67,0.638,100,4.17,rain,0,0,23.4,17.5,290.7,1009.3,45.8,5.7,289.4,25,10,60,2024-10-29T05:26:54,2024-10-29T17:46:10,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",10/30/2024,34.9,26.1,29.9,39.6,26.1,33.5,22.9,67.7,0,0,0,,0,0,24.5,17.9,267,1009.3,45.4,5.7,271,23.4,9,30,2024-10-30T05:26:41,2024-10-30T17:46:16,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",10/31/2024,34.8,25.9,29.7,40.4,25.9,32.7,22.8,68,0,0,0,,0,0,28.1,21.2,347,1009.3,43,6,261.1,22.5,9,30,2024-10-31T05:26:29,2024-10-31T17:46:23,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/1/2024,34.9,25.1,29.8,39.3,25.1,33,22.9,68,0.272,100,4.17,rain,0,0,32.8,18.2,76.4,1009.6,45.2,5.5,248.5,21.5,8,30,2024-11-01T05:26:18,2024-11-01T17:46:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/2/2024,34,24.4,27.9,40.2,24.4,30.2,23.2,77.4,35.306,100,16.67,rain,0,0,37.1,24.2,70.2,1010.1,52.4,5.4,163.1,14,6,30,2024-11-02T05:26:08,2024-11-02T17:46:39,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/3/2024,32.3,23.9,26.6,38.5,23.9,28.1,23.2,82.8,14.054,100,16.67,rain,0,0,20.2,14.7,221.5,1010.1,61.7,5.4,125.4,10.8,7,30,2024-11-03T05:25:58,2024-11-03T17:46:48,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/4/2024,32.7,24,27.6,37,24,29.8,23.3,79.3,14.58,100,12.5,rain,0,0,14.4,14.1,24.9,1010,58.1,4.8,179.3,15.5,6,30,2024-11-04T05:25:50,2024-11-04T17:46:58,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/5/2024,33.8,25,28,38.4,25,30,23.7,79.4,22.865,100,12.5,rain,0,0,24.8,26.1,132,1009.4,57.2,4.9,251.4,21.7,9,30,2024-11-05T05:25:42,2024-11-05T17:47:09,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/6/2024,33.7,24.8,28.9,36.5,24.8,31.3,22.8,71.6,1.063,100,4.17,rain,0,0,29.5,26.9,72.8,1009.9,41.8,6.2,232.8,20.1,9,30,2024-11-06T05:25:36,2024-11-06T17:47:20,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/7/2024,33.7,25.1,28.5,38.4,25.1,30.7,23.1,74,0,0,0,rain,0,0,23.4,17.6,254.6,1010.1,50.8,5.4,247.9,21.5,9,10,2024-11-07T05:25:30,2024-11-07T17:47:32,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/8/2024,34.4,25.1,29.8,39.3,25.1,33,23.2,69.5,2.191,100,4.17,rain,0,0,14.8,13.9,326.9,1009.6,46.3,5.4,273.6,23.6,9,30,2024-11-08T05:25:25,2024-11-08T17:47:45,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/9/2024,33.9,24.4,28.3,41.6,24.4,31,23.9,78.9,10.811,100,16.67,rain,0,0,22.3,12.9,265.7,1009.6,48.2,5.1,263.4,22.8,9,60,2024-11-09T05:25:21,2024-11-09T17:47:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/10/2024,34,24.2,27.8,39.5,24.2,29.9,23.6,79.4,7.164,100,12.5,rain,0,0,38.9,20.9,242.1,1009.4,51.8,5.3,176.6,15.2,7,30,2024-11-10T05:25:19,2024-11-10T17:48:13,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/11/2024,32,24.3,26.9,38,24.3,28.6,23.8,84.2,14.762,100,20.83,rain,0,0,46.4,26.2,222.3,1009.4,61.1,4.8,200.2,17.3,7,30,2024-11-11T05:25:17,2024-11-11T17:48:28,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.35693, 106.80367",11/12/2024,32.8,24,27.8,38.1,24,30.4,23.7,79.6,5.114,100,16.67,rain,0,0,23.8,20.3,81.1,1008.7,50.1,5.7,196,16.9,7,30,2024-11-12T05:25:16,2024-11-12T17:48:44,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/13/2024,34,24.9,29.3,38.8,24.9,32.7,23.6,72.8,1.27,100,8.33,rain,0,0,31,23.2,83.1,1008.1,50.1,5.5,239.3,20.5,9,30,2024-11-13T05:25:16,2024-11-13T17:49:01,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/14/2024,33.9,25.9,29.4,39.2,25.9,33.4,23.8,73.4,0.076,100,4.17,rain,0,0,27.7,16.4,63.5,1008.4,53.5,4.6,275,23.8,9,30,2024-11-14T05:25:17,2024-11-14T17:49:18,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.35693, 106.80367",11/15/2024,33,25.3,28.9,39.2,25.3,32.1,24.2,77.4,4.51,100,12.5,rain,0,0,25.2,19.9,9.4,1008.3,52.4,4.5,241.1,21,9,30,2024-11-15T05:25:19,2024-11-15T17:49:36,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
