ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
,2022-09-24,28.4,24.1,78.3,0.0,24.1,0.2708
,2022-09-25,28.5,24.2,78.2,0.0,20.5,0.4098
,2022-09-26,28.9,22.9,72.4,8.764,18.4,0.2112
,2022-09-27,28.9,22.9,71.5,0.011,18.4,0.1576
,2022-09-28,29.0,23.4,73.6,0.026,16.6,0.45679998
,2022-09-29,29.0,23.1,71.9,0.163,21.9,1.1474
,2022-09-30,28.4,23.4,75.4,0.0,27.7,0.4664
132.1875,2022-10-01,29.6,24.5,75.2,0.211,20.7,0.413
73.0909090909091,2022-10-02,26.9,24.5,87.1,19.15,10.6,
75.21739130434783,2022-10-03,28.3,24.2,80.0,3.729,14.8,0.5628
94.45454545454545,2022-10-04,26.7,24.1,86.2,19.29,22.3,0.0714
70.33333333333333,2022-10-05,27.2,24.4,85.5,5.142,16.6,
86.70588235294117,2022-10-06,26.9,24.3,86.7,28.968,27.6,0.2126
,2022-10-07,26.3,23.9,88.1,6.732,25.8,0.6724
,2022-10-08,27.5,23.1,78.2,0.402,22.3,
,2022-10-09,27.5,24.1,82.3,5.704,29.5,1.321
74.33333333333333,2022-10-10,27.5,23.5,80.2,0.211,14.7,
110.38888888888889,2022-10-11,27.2,23.7,82.5,14.534,22.3,1.982
105.15789473684211,2022-10-12,27.4,23.4,79.6,1.073,18.4,0.876
93.63157894736842,2022-10-13,27.1,23.6,82.7,24.434,22.3,0.4802
93.85714285714286,2022-10-14,28.0,23.7,78.6,0.74,16.6,0.1312
78.61904761904762,2022-10-15,27.8,24.3,81.8,7.89,18.4,0.3284
91.42105263157895,2022-10-16,28.1,24.9,83.4,5.309,13.0,0.6238
82.19047619047619,2022-10-17,28.7,24.5,79.4,2.399,22.3,0.6868
79.05263157894737,2022-10-18,27.9,24.2,81.5,1.844,18.2,
90.9,2022-10-19,26.9,24.2,86.1,11.802,32.5,
55.73684210526316,2022-10-20,27.1,24.5,86.1,0.352,18.0,
,2022-10-21,27.7,24.0,80.9,0.649,21.6,
82.0,2022-10-22,28.4,24.7,81.0,0.306,13.0,1.433
72.95454545454545,2022-10-23,28.1,24.7,82.7,44.415,22.3,0.3076
56.0,2022-10-24,27.9,23.2,77.4,0.058,27.7,0.516
45.36842105263158,2022-10-25,27.1,24.0,84.5,5.561,22.3,
,2022-10-26,26.7,23.7,84.6,15.725,27.7,
,2022-10-27,27.7,22.8,76.4,0.0,22.3,0.5614
,2022-10-28,28.6,21.6,68.6,0.0,27.7,0.0314
87.3125,2022-10-29,28.6,23.2,73.4,0.0,16.6,0.032199997
80.54545454545455,2022-10-30,28.3,22.7,73.1,0.0,18.4,0.41779998
